3173,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.7_1,Degahmadow,Somali
3174,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.8_1,Gashamo,Somali
3175,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.9_1,Gunagado,Somali
3176,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.10_1,Yocale,Somali
3177,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.5_1,Korahe,ETH.9.5.1_1,Doloado,Somali
3178,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.5_1,Korahe,ETH.9.5.2_1,Kebridehar,Somali
3179,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.5_1,Korahe,ETH.9.5.3_1,Kebridehar City,Somali
3180,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.5_1,Korahe,ETH.9.5.4_1,Marsin,Somali
3181,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.5_1,Korahe,ETH.9.5.5_1,Shaygosh,Somali
3182,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.5_1,Korahe,ETH.9.5.6_1,Shilabo,Somali
3183,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.6_1,Liben,ETH.9.6.1_1,Deka suftu,Somali
3184,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.6_1,Liben,ETH.9.6.2_1,Erer,Somali
3185,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.6_1,Liben,ETH.9.6.3_1,Filtu,Somali
3186,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.6_1,Liben,ETH.9.6.4_1,Hudet,Somali
3187,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.6_1,Liben,ETH.9.6.5_1,Moyale,Somali
3188,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.6_1,Liben,ETH.9.6.6_1,Mubarek,Somali
3189,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.1_1,Afdem,Somali
3190,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.2_1,Ayshia,Somali
3191,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.3_1,Duhun,Somali
3192,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.4_1,Fik,Somali
3193,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.5_1,Garbo,Somali
3194,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.6_1,Hamaro,Somali
3195,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.7_1,Meiso,Somali
3196,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.8_1,Sagag,Somali
3197,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.7_1,Nogob,ETH.9.7.9_1,Salahad,Somali
3198,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.1_1,Adadle,Somali
3199,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.2_1,Berocano,Somali
3200,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.3_1,Dhanan,Somali
3201,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.4_1,East Emi,Somali
3202,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.5_1,Elwayne,Somali
3203,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.6_1,Gode city,Somali
3204,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.7_1,Gode Woreda,Somali
3205,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.8_1,Hadhagala,Somali
3206,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.9_1,Kelafo,Somali
3207,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.8_1,Shabele,ETH.9.8.10_1,Qubi,Somali
3208,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.9_1,Siti,ETH.9.9.1_1,Dambal,Somali
3209,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.9_1,Siti,ETH.9.9.2_1,Dobowayn,Somali
3210,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.9_1,Siti,ETH.9.9.3_1,Dolobay,Somali
3211,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.9_1,Siti,ETH.9.9.4_1,Ferfer,Somali
3212,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.9_1,Siti,ETH.9.9.5_1,Harshim,Somali
3213,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.9_1,Siti,ETH.9.9.6_1,Mayamulku,Somali
3214,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.9_1,Siti,ETH.9.9.7_1,Shinile,Somali
3215,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.1_1,Bungwe,
3216,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.2_1,Butaro,
3217,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.3_1,Cyanika,
3218,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.4_1,Cyeru,
3219,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.5_1,Gahunga,
3220,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.6_1,Gatebe,
3221,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.7_1,Gitovu,
3222,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.8_1,Kagogo,
3223,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.9_1,Kinoni,
3224,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.10_1,Kinyababa,
3225,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.11_1,Kivuye,
3226,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.12_1,Nemba,
3227,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.13_1,Rugarama,
3228,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.14_1,Rugengabari,
3229,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.15_1,Ruhunde,
3230,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.16_1,Rusarabuye,
3231,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.1_1,Burera,RWA.1.1.17_1,Rwerere,
3232,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.1_1,Busengo,
3233,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.2_1,Coko,
3234,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.3_1,Cyabingo,
3235,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.4_1,Gakenke,
3236,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.5_1,Gashenyi,
3237,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.6_1,Janja,
3238,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.7_1,Kamubuga,
3239,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.8_1,Karambo,
3240,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.9_1,Kivuruga,
3241,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.10_1,Mataba,
3242,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.11_1,Minazi,
3243,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.12_1,Mugunga,
3244,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.13_1,Muhondo,
3245,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.14_1,Muyongwe,
3246,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.15_1,Muzo,
3247,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.16_1,Nemba,
3248,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.17_1,Ruli,
3249,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.18_1,Rusasa,
3250,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.2_1,Gakenke,RWA.1.2.19_1,Rushashi,
3251,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.1_1,Bukure,
3252,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.2_1,Bwisige,
3253,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.3_1,Byumba,
3254,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.4_1,Cyumba,
3255,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.5_1,Giti,
3256,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.6_1,Kageyo,
3257,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.7_1,Kaniga,
3258,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.8_1,Manyagiro,
3259,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.9_1,Miyove,
3260,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.10_1,Mukarange,
3261,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.11_1,Muko,
3262,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.12_1,Mutete,
3263,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.13_1,Nyamiyaga,
3264,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.14_1,Nyankenke,
3265,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.15_1,Rubaya,
3266,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.16_1,Rukomo,
3267,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.17_1,Rushaki,
3268,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.18_1,Rutare,
3269,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.19_1,Ruvune,
3270,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.20_1,Rwamiko,
3271,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.3_1,Gicumbi,RWA.1.3.21_1,Shangasha,
3272,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.1_1,Busogo,
3273,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.2_1,Cyuve,
3274,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.3_1,Gacaca,
3275,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.4_1,Gashaki,
3276,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.5_1,Gataraga,
3277,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.6_1,Kimonyi,
3278,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.7_1,Kinigi,
3279,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.8_1,Muhoza,
3280,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.9_1,Muko,
3281,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.10_1,Musanze,
3282,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.11_1,Nkotsi,
3283,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.12_1,Nyange,
3284,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.13_1,Remera,
3285,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.14_1,Rwaza,
3286,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.4_1,Musanze,RWA.1.4.15_1,Shingiro,
3287,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.1_1,Base,
3288,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.2_1,Burega,
3289,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.3_1,Bushoki,
3290,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.4_1,Buyoga,
3291,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.5_1,Cyinzuzi,
3292,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.6_1,Cyungo,
3293,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.7_1,Kinihira,
3294,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.8_1,Kisaro,
3295,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.9_1,Masoro,
3296,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.10_1,Mbogo,
3297,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.11_1,Murambi,
3298,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.12_1,Ngoma,
3299,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.13_1,Ntarabana,
3300,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.14_1,Rukozo,
3301,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.15_1,Rusiga,
3302,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.16_1,Shyorongi,
3303,RWA,Rwanda,RWA.1_1,Amajyaruguru,RWA.1.5_1,Rulindo,RWA.1.5.17_1,Tumba,
3304,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.1_1,Gikonko,
3305,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.2_1,Gishubi,
3306,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.3_1,Kansi,
3307,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.4_1,Kibirizi,
3308,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.5_1,Kigembe,
3309,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.6_1,Mamba,
3310,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.7_1,Muganza,
3311,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.8_1,Mugombwa,
3312,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.9_1,Mukindo,
3313,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.10_1,Musha,
3314,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.11_1,Ndora,
3315,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.12_1,Nyanza,
3316,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.1_1,Gisagara,RWA.2.1.13_1,Save,
3317,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.1_1,Gishamvu,
3318,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.2_1,Huye,
3319,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.3_1,Karama,
3320,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.4_1,Kigoma,
3321,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.5_1,Kinazi,
3322,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.6_1,Maraba,
3323,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.7_1,Mbazi,
3324,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.8_1,Mukura,
3325,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.9_1,Ngoma,
3326,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.10_1,Rudashya,
3327,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.11_1,Ruhashya,
3328,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.12_1,Rusatira,
3329,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.13_1,Rwaniro,
3330,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.14_1,Simbi,
3331,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.2_1,Huye,RWA.2.2.15_1,Tumba,
3332,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.1_1,Gacurabwenge,
3333,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.2_1,Karama,
3334,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.3_1,Kayenzi,
3335,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.4_1,Kayumbu,
3336,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.5_1,Mugina,
3337,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.6_1,Musambira,
3338,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.7_1,Ngamba,
3339,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.8_1,Nyamiyaga,
3340,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.9_1,Nyarubaka,
3341,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.10_1,Rugarika,
3342,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.11_1,Rukoma,
3343,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.3_1,Kamonyi,RWA.2.3.12_1,Runda,
3344,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.1_1,Cyeza,
3345,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.2_1,Kabacuzi,
3346,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.3_1,Kibangu,
3347,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.4_1,Kiyumba,
3348,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.5_1,Muhanga,
3349,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.6_1,Mushishiro,
3350,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.7_1,Nyabinoni,
3351,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.8_1,Nyamabuye,
3352,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.9_1,Nyarusange,
3353,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.10_1,Rongi,
3354,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.11_1,Rugendabari,
3355,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.4_1,Muhanga,RWA.2.4.12_1,Shyogwe,
3356,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.1_1,Buruhukiro,
3357,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.2_1,Cyanika,
3358,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.3_1,Gasaka,
3359,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.4_1,Gatare,
3360,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.5_1,Kaduha,
3361,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.6_1,Kamegeri,
3362,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.7_1,Kibirizi,
3363,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.8_1,Kibumbwe,
3364,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.9_1,Kitabi,
3365,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.10_1,Mbazi,
3366,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.11_1,Mugano,
3367,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.12_1,Musange,
3368,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.13_1,Musebeya,
3369,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.14_1,Mushubi,
3370,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.15_1,Nkomane,
3371,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.16_1,Tare,
3372,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.5_1,Nyamagabe,RWA.2.5.17_1,Uwinkingi,
3373,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.1_1,Busasamana,
3374,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.2_1,Busoro,
3375,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.3_1,Cyabakamyi,
3376,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.4_1,Kibilizi,
3377,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.5_1,Kigoma,
3378,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.6_1,Mukingo,
3379,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.7_1,Muyira,
3380,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.8_1,Ntyazo,
3381,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.9_1,Nyagisozi,
3382,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.6_1,Nyanza,RWA.2.6.10_1,Rwabicuma,
3383,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.1_1,Busanze,
3384,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.2_1,Cyahinda,
3385,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.3_1,Kibeho,
3386,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.4_1,Kivu,
3387,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.5_1,Mata,
3388,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.6_1,Muganza,
3389,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.7_1,Munini,
3390,RWA,Rwanda,RWA.2_1,Amajyepfo,RWA.2.7_1,Nyaruguru,RWA.2.7.8_1,Ngera,
